station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar
HSSK,2021-03-20 12:00,32.5530,15.5890,390.08,104.00,32.00,8.27,30.00,14.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,97.28,HSSK 201200Z 03014KT CAVOK 40/00 Q1006 NOSIG
HSSK,2021-03-21 07:30,32.5530,15.5890,390.08,95.00,33.80,11.67,30.00,17.00,0.00,29.77,M,1.24,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,89.97,HSSK 210730Z 03017KT 2000M BLSA 35/01 Q1008 TEMPO 0800M DS
HSSK,2021-03-21 08:00,32.5530,15.5890,390.08,96.80,35.60,11.86,70.00,14.00,0.00,29.77,M,1.24,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,91.72,HSSK 210800Z 07014KT 2000M BLSA 36/02 Q1008 TEMPO 0800M DS
HSSK,2021-03-21 08:30,32.5530,15.5890,390.08,98.60,32.00,9.72,60.00,15.00,0.00,29.77,M,0.62,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,92.69,HSSK 210830Z 06015KT 1000M BLSA 37/00 Q1008 TEMPO 0800M DS
HSSK,2021-03-21 09:00,32.5530,15.5890,390.08,100.40,37.40,11.41,50.00,16.00,0.00,29.74,M,0.62,M,M,M,M,M,M,M,M,M,DS,M,M,M,M,M,M,95.08,HSSK 210900Z 05016KT 1000M DS 38/03 Q1007 NOSIG
HSSK,2021-03-21 09:30,32.5530,15.5890,390.08,102.20,24.80,6.49,70.00,10.00,0.00,29.74,M,0.62,M,M,M,M,M,M,M,M,M,DS,M,M,M,M,M,M,94.91,HSSK 210930Z 07010KT 1000M DS 39/M04 Q1007 NOSIG
HSSK,2021-03-21 10:30,32.5530,15.5890,390.08,102.20,24.80,6.49,90.00,12.00,0.00,29.74,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,94.91,HSSK 211030Z 09012KT 6000 39/M04 Q1007 NOSIG
HSSK,2021-03-21 11:00,32.5530,15.5890,390.08,105.80,28.40,6.77,30.00,16.00,0.00,29.68,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,98.33,HSSK 211100Z 03016KT 6000 41/M02 Q1005 NOSIG
HSSK,2021-03-21 12:00,32.5530,15.5890,390.08,107.60,28.40,6.42,80.00,11.00,0.00,29.65,M,4.97,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.86,HSSK 211200Z 08011KT 8000 42/M02 Q1004 NOSIG
HSSK,2021-03-21 12:30,32.5530,15.5890,390.08,107.60,28.40,6.42,70.00,11.00,0.00,29.62,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.86,HSSK 211230Z 07011KT 6000 42/M02 Q1003 NOSIG
HSSK,2021-03-21 13:00,32.5530,15.5890,390.08,107.60,24.80,5.53,70.00,13.00,0.00,29.62,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,99.43,HSSK 211300Z 07013KT 6000 42/M04 Q1003 NOSIG
HSSK,2021-03-21 13:20,32.5530,15.5890,390.08,107.60,24.80,5.53,100.00,15.00,0.00,29.62,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,99.43,HSSK 211320Z 10015KT 3000 BLSA 42/M04 Q1003 NOSIG
HSSK,2021-03-21 13:30,32.5530,15.5890,390.08,107.60,26.60,5.96,70.00,14.00,0.00,29.62,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,99.63,HSSK 211330Z 07014KT 3000 BLSA 42/M03 Q1003 NOSIG
HSSK,2021-03-21 14:00,32.5530,15.5890,390.08,107.60,23.00,5.13,60.00,8.00,0.00,29.62,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,99.25,HSSK 211400Z 06008KT 3000 BLSA 42/M05 Q1003 NOSIG
HSSK,2021-03-21 14:30,32.5530,15.5890,390.08,107.60,26.60,5.96,50.00,10.00,0.00,29.62,M,2.49,M,M,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,99.63,HSSK 211430Z 05010KT 4000 HZ 42/M03 Q1003 NOSIG
HSSK,2021-03-21 15:00,32.5530,15.5890,390.08,105.80,23.00,5.41,60.00,10.00,0.00,29.62,M,2.49,M,M,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,97.75,HSSK 211500Z 06010KT 4000 HZ 41/M05 Q1003 NOSIG
HSSK,2021-03-21 15:30,32.5530,15.5890,390.08,105.80,26.60,6.29,40.00,10.00,0.00,29.62,M,2.49,M,M,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,98.12,HSSK 211530Z 04010KT 4000 HZ 41/M03 Q1003 NOSIG
HSSK,2021-03-21 16:00,32.5530,15.5890,390.08,104.00,26.60,6.63,40.00,10.00,0.00,29.62,M,2.49,M,M,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,96.60,HSSK 211600Z 04010KT 4000 HZ 40/M03 Q1003 NOSIG
HSSK,2021-03-21 16:30,32.5530,15.5890,390.08,102.20,28.40,7.53,40.00,10.00,0.00,29.65,M,3.73,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.28,HSSK 211630Z 04010KT 6000 39/M02 Q1004 NOSIG
HSSK,2021-03-21 17:00,32.5530,15.5890,390.08,102.20,28.40,7.53,40.00,10.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,95.28,HSSK 211700Z 04010KT CAVOK 39/M02 Q1004 NOSIG
HSSK,2021-03-21 17:30,32.5530,15.5890,390.08,100.40,28.40,7.95,30.00,10.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.77,HSSK 211730Z 03010KT CAVOK 38/M02 Q1004 NOSIG
HSSK,2021-03-21 18:00,32.5530,15.5890,390.08,100.40,28.40,7.95,40.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.77,HSSK 211800Z 04010KT CAVOK 38/M02 Q1005 NOSIG
HSSK,2021-03-21 18:30,32.5530,15.5890,390.08,98.60,28.40,8.40,40.00,13.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.25,HSSK 211830Z 04013KT CAVOK 37/M02 Q1005 NOSIG
HSSK,2021-03-21 19:00,32.5530,15.5890,390.08,98.60,28.40,8.40,40.00,11.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.25,HSSK 211900Z 04011KT CAVOK 37/M02 Q1005 NOSIG
HSSK,2021-03-21 19:30,32.5530,15.5890,390.08,98.60,28.40,8.40,70.00,11.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,92.25,HSSK 211930Z 07011KT CAVOK 37/M02 Q1005 NOSIG
HSSK,2021-03-21 20:00,32.5530,15.5890,390.08,96.80,30.20,9.55,50.00,11.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.96,HSSK 212000Z 05011KT CAVOK 36/M01 Q1006 NOSIG
HSSK,2021-03-21 20:30,32.5530,15.5890,390.08,96.80,30.20,9.55,50.00,10.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,90.96,HSSK 212030Z 05010KT CAVOK 36/M01 Q1006 NOSIG
HSSK,2021-03-21 21:00,32.5530,15.5890,390.08,95.00,30.20,10.09,40.00,8.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,89.48,HSSK 212100Z 04008KT CAVOK 35/M01 Q1006 NOSIG
HSSK,2021-03-21 21:30,32.5530,15.5890,390.08,93.20,30.20,10.67,40.00,7.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.09,HSSK 212130Z 04007KT CAVOK 34/M01 Q1006 NOSIG
HSSK,2021-03-21 22:00,32.5530,15.5890,390.08,93.20,30.20,10.67,20.00,10.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,88.09,HSSK 212200Z 02010KT CAVOK 34/M01 Q1006 NOSIG
HSSK,2021-03-21 22:30,32.5530,15.5890,390.08,89.60,30.20,11.94,20.00,10.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.34,HSSK 212230Z 02010KT CAVOK 32/M01 Q1006 NOSIG
HSSK,2021-03-21 23:00,32.5530,15.5890,390.08,89.60,26.60,10.30,30.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.02,HSSK 212300Z 03010KT CAVOK 32/M03 Q1005 NOSIG
HSSK,2021-03-21 23:30,32.5530,15.5890,390.08,89.60,26.60,10.30,30.00,7.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,85.02,HSSK 212330Z 03007KT CAVOK 32/M03 Q1005 NOSIG
HSSK,2021-03-22 00:00,32.5530,15.5890,390.08,87.80,33.80,14.61,40.00,5.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.10,HSSK 220000Z 04005KT CAVOK 31/01 Q1005 NOSIG
HSSK,2021-03-22 00:30,32.5530,15.5890,390.08,86.00,33.80,15.48,20.00,5.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.66,HSSK 220030Z 02005KT CAVOK 30/01 Q1005 NOSIG
HSSK,2021-03-22 01:00,32.5530,15.5890,390.08,86.00,33.80,15.48,30.00,7.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.66,HSSK 220100Z 03007KT CAVOK 30/01 Q1005 NOSIG
HSSK,2021-03-22 01:30,32.5530,15.5890,390.08,86.00,35.60,16.63,30.00,6.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.69,HSSK 220130Z 03006KT CAVOK 30/02 Q1005 NOSIG
HSSK,2021-03-22 02:00,32.5530,15.5890,390.08,82.40,35.60,18.67,360.00,5.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.08,HSSK 220200Z 36005KT CAVOK 28/02 Q1005 NOSIG
HSSK,2021-03-22 02:30,32.5530,15.5890,390.08,80.60,35.60,19.79,10.00,4.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,78.94,HSSK 220230Z 01004KT CAVOK 27/02 Q1005 NOSIG
HSSK,2021-03-22 03:00,32.5530,15.5890,390.08,78.80,35.60,21.00,360.00,4.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 220300Z 36004KT CAVOK 26/02 Q1006 NOSIG
HSSK,2021-03-22 03:30,32.5530,15.5890,390.08,77.00,33.80,20.74,10.00,4.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 220330Z 01004KT CAVOK 25/01 Q1006 NOSIG
HSSK,2021-03-22 04:00,32.5530,15.5890,390.08,75.20,33.80,22.02,360.00,5.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 220400Z 36005KT CAVOK 24/01 Q1007 NOSIG
HSSK,2021-03-22 04:30,32.5530,15.5890,390.08,75.20,33.80,22.02,360.00,5.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,HSSK 220430Z 36005KT CAVOK 24/01 Q1007 NOSIG
HSSK,2021-03-22 05:00,32.5530,15.5890,390.08,80.60,37.40,21.25,360.00,7.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.02,HSSK 220500Z 36007KT CAVOK 27/03 Q1008 NOSIG
HSSK,2021-03-22 05:30,32.5530,15.5890,390.08,82.40,37.40,20.04,30.00,9.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,80.14,HSSK 220530Z 03009KT CAVOK 28/03 Q1008 NOSIG
HSSK,2021-03-22 06:00,32.5530,15.5890,390.08,84.20,37.40,18.91,20.00,10.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.38,HSSK 220600Z 02010KT CAVOK 29/03 Q1008 NOSIG
HSSK,2021-03-22 06:30,32.5530,15.5890,390.08,86.00,39.20,19.15,20.00,11.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.79,HSSK 220630Z 02011KT CAVOK 30/04 Q1008 NOSIG
HSSK,2021-03-22 07:00,32.5530,15.5890,390.08,87.80,41.00,19.40,30.00,11.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.30,HSSK 220700Z 03011KT CAVOK 31/05 Q1009 NOSIG
HSSK,2021-03-22 18:00,32.5530,15.5890,390.08,93.20,24.80,8.54,360.00,4.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,87.56,HSSK 221800Z 36004KT CAVOK 34/M04 Q1006 NOSIG
HSSK,2021-03-22 18:30,32.5530,15.5890,390.08,89.60,21.20,8.22,360.00,4.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.64,HSSK 221830Z 36004KT CAVOK 32/M06 Q1006 NOSIG
HSSK,2021-03-22 19:00,32.5530,15.5890,390.08,89.60,21.20,8.22,340.00,4.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,84.64,HSSK 221900Z 34004KT CAVOK 32/M06 Q1007 NOSIG
HSSK,2021-03-22 19:30,32.5530,15.5890,390.08,87.80,26.60,10.91,360.00,6.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,83.69,HSSK 221930Z 36006KT CAVOK 31/M03 Q1007 NOSIG
HSSK,2021-03-22 20:00,32.5530,15.5890,390.08,86.00,30.20,13.38,10.00,3.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,HSSK 222000Z 01003KT CAVOK 30/M01 Q1007 NOSIG
HSSK,2021-03-22 20:30,32.5530,15.5890,390.08,86.00,30.20,13.38,360.00,4.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,HSSK 222030Z 36004KT CAVOK 30/M01 Q1007 NOSIG
HSSK,2021-03-22 21:00,32.5530,15.5890,390.08,86.00,30.20,13.38,360.00,5.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,HSSK 222100Z 36005KT CAVOK 30/M01 Q1007 NOSIG
HSSK,2021-03-22 21:30,32.5530,15.5890,390.08,82.40,19.40,9.58,360.00,5.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.45,HSSK 222130Z 36005KT CAVOK 28/M07 Q1007 NOSIG
HSSK,2021-03-22 22:00,32.5530,15.5890,390.08,84.20,24.80,11.35,10.00,2.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.00,HSSK 222200Z 01002KT CAVOK 29/M04 Q1007 NOSIG
HSSK,2021-03-22 22:30,32.5530,15.5890,390.08,84.20,24.80,11.35,360.00,3.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,81.00,HSSK 222230Z 36003KT CAVOK 29/M04 Q1006 NOSIG
HSSK,2021-03-22 23:00,32.5530,15.5890,390.08,82.40,19.40,9.58,360.00,3.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.45,HSSK 222300Z 36003KT CAVOK 28/M07 Q1006 NOSIG
HSSK,2021-03-22 23:30,32.5530,15.5890,390.08,82.40,28.40,13.96,10.00,3.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,79.94,HSSK 222330Z 01003KT CAVOK 28/M02 Q1006 NOSIG
HSSK,2021-03-23 05:30,32.5530,15.5890,390.08,86.00,26.60,11.55,0.00,0.00,0.00,29.80,M,2.49,M,M,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,82.39,HSSK 230530Z 00000KT 4000M HZ 30/M03 Q1009 NOSIG
HSSK,2021-03-23 06:00,32.5530,15.5890,390.08,89.60,21.20,8.22,0.00,0.00,0.00,29.80,M,2.49,M,M,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,84.64,HSSK 230600Z 00000KT 4000M HZ 32/M06 Q1009 NOSIG
HSSK,2021-03-23 06:30,32.5530,15.5890,390.08,93.20,24.80,8.54,0.00,0.00,0.00,29.80,M,1.24,M,M,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,87.56,HSSK 230630Z 00000KT 2000M HZ 34/M04 Q1009 NOSIG
HSSK,2021-03-23 07:00,32.5530,15.5890,390.08,95.00,30.20,10.09,0.00,0.00,0.00,29.80,M,1.24,M,M,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,89.48,HSSK 230700Z 00000KT 2000M HZ 35/M01 Q1009 NOSIG
HSSK,2021-03-23 07:30,32.5530,15.5890,390.08,98.60,33.80,10.45,0.00,0.00,0.00,29.80,M,2.49,M,M,M,M,M,M,M,M,M,HZ,M,M,M,M,M,M,92.94,HSSK 230730Z 00000KT 4000M HZ 37/01 Q1009 NOSIG
HSSK,2021-03-25 06:30,32.5530,15.5890,390.08,M,M,M,350.00,18.00,0.00,29.83,M,2.49,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,M,HSSK 250630Z 35018KT 4000 BLSA 28 M03 Q1010 NOSIG
HSSK,2021-03-25 07:30,32.5530,15.5890,390.08,84.20,28.40,13.18,350.00,20.00,0.00,29.83,M,2.49,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,81.25,HSSK 250730Z 35020KT 4000 BLSA 29/M02 Q1010 NOSIG
HSSK,2021-03-25 10:30,32.5530,15.5890,390.08,96.80,35.60,11.86,10.00,15.00,0.00,29.77,M,1.86,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,91.72,HSSK 251030Z 01015KT 3000 BLSA 36/02 Q1008 NOSIG
HSSK,2021-03-25 11:00,32.5530,15.5890,390.08,98.60,39.20,12.94,350.00,15.00,0.00,29.77,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,93.89,HSSK 251100Z 35015KT 3000BISA 37/04 Q1008 NOSIG
HSSK,2021-03-26 07:45,32.5530,15.5890,390.08,82.40,26.60,12.97,360.00,18.00,0.00,29.88,M,0.62,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,79.92,HSSK 260745Z 36018KT 1000M BLSA 28/M03 Q1012 NOSIG
HSSK,2021-03-26 08:00,32.5530,15.5890,390.08,84.20,26.60,12.23,350.00,17.00,0.00,29.88,M,0.62,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,81.13,HSSK 260800Z 35017KT 1000M BLSA 29/M03 Q1012 NOSIG
HSSK,2021-03-26 08:30,32.5530,15.5890,390.08,84.20,28.40,13.18,360.00,16.00,0.00,29.88,M,0.62,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,81.25,HSSK 260830Z 36016KT 1000M BLSA 29/M02 Q1012 NOSIG
HSSK,2021-03-26 09:00,32.5530,15.5890,390.08,86.00,30.20,13.38,360.00,15.00,0.00,29.88,M,0.62,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,82.64,HSSK 260900Z 36015KT 1000 30/M01 Q1012 NOSIG
HSSK,2021-03-26 09:30,32.5530,15.5890,390.08,89.60,30.20,11.94,330.00,16.00,0.00,29.88,M,1.55,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,85.34,HSSK 260930Z 33016KT 2500M BLSA 32/M01 Q1012 NOSIG
HSSK,2021-03-26 10:00,32.5530,15.5890,390.08,91.40,32.00,12.14,330.00,14.00,0.00,29.85,M,1.24,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,86.91,HSSK 261000Z 33014KT 2000M BLSA 33/00 Q1011 NOSIG
HSSK,2021-03-26 10:15,32.5530,15.5890,390.08,93.20,33.80,12.34,330.00,14.00,0.00,29.85,M,0.62,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,88.55,HSSK 261015Z 33014KT 1000M BLSA 34/01 Q1011 TEMPO 0800M SS
HSSK,2021-03-26 10:30,32.5530,15.5890,390.08,93.20,33.80,12.34,330.00,20.00,0.00,29.83,M,0.62,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,88.55,HSSK 261030Z 33020KT 1000M BLSA 34/01 Q1010 NOSIG
HSSK,2021-03-26 11:00,32.5530,15.5890,390.08,93.20,33.80,12.34,330.00,20.00,0.00,29.83,M,0.62,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,88.55,HSSK 261100Z 33020KT 1000M BLSA 34/01 Q1010 NOSIG
HSSK,2021-03-26 11:30,32.5530,15.5890,390.08,95.00,35.60,12.53,340.00,20.00,0.00,29.80,M,0.62,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,90.25,HSSK 261130Z 34020KT 1000M BLSA 35/02 Q1009 NOSIG
HSSK,2021-03-26 12:00,32.5530,15.5890,390.08,96.80,35.60,11.86,340.00,22.00,0.00,29.80,M,0.62,M,M,M,M,M,M,M,M,M,BLSA,M,M,M,M,M,M,91.72,HSSK 261200Z 34022KT 1000M BLSA 36/02 Q1009 NOSIG
